81.0,15.0,155.0,40.0,250.0,0.0,0.0,80.0
5.0,93.0,0.0,580.0,300.0,45.0,0.0,0.0
15.0,79.0,0.0,255.0,300.0,65.0,30.0,0.0
90.0,7.0,255.0,0.0,0.0,0.0,35.0,30.0
68.0,23.0,135.0,0.0,500.0,110.0,115.0,0.0
29.0,60.0,0.0,0.0,1250.0,30.0,60.0,0.0
92.0,5.0,95.0,0.0,1750.0,140.0,100.0,0.0
8.0,90.0,0.0,605.0,300.0,0.0,0.0,0.0
97.0,1.0,201.5,0.0,195.0,0.0,0.0,156.0
9.0,89.0,0.0,266.5,650.0,0.0,0.0,0.0
99.0,0.0,221.0,0.0,1495.0,39.0,0.0,0.0
75.0,16.0,143.0,0.0,650.0,136.5,188.5,0.0
23.0,75.0,166.40000000000001,0.0,429.0,0.0,58.5,52.0
16.0,81.0,0.0,247.0,1170.0,253.5,71.5,0.0
94.0,4.0,123.5,0.0,1950.0,182.0,97.5,0.0
82.0,11.0,221.0,0.0,1365.0,156.0,45.5,0.0
45.0,28.0,0.0,0.0,1300.0,117.0,78.0,0.0
93.0,5.0,331.5,0.0,0.0,0.0,45.5,39.0
82.0,5.0,82.5,0.0,1125.0,225.0,67.5,120.0
10.0,73.0,0.0,0.0,1200.0,135.0,37.5,0.0
3.0,5.0,0.0,60.0,450.0,45.0,135.0,0.0
6.0,93.0,0.0,720.0,570.0,67.5,0.0,0.0
94.0,4.0,262.5,0.0,450.0,0.0,0.0,97.5
71.0,12.0,67.5,0.0,2325.0,180.0,82.5,0.0
19.0,80.0,157.5,0.0,375.0,45.0,0.0,105.0
91.0,8.0,240.0,0.0,0.0,0.0,157.5,0.0
18.0,59.0,0.0,0.0,1770.0,150.0,90.0,0.0
85.0,12.0,225.0,0.0,0.0,97.5,0.0,60.0
96.0,3.0,292.5,0.0,450.0,0.0,52.5,0.0
71.0,18.0,67.5,0.0,3075.0,210.0,150.0,0.0
14.0,82.0,0.0,112.5,1950.0,202.5,165.0,0.0
11.0,85.0,0.0,37.5,750.0,105.0,90.0,0.0
92.0,6.0,285.0,0.0,0.0,0.0,52.5,45.0
89.0,9.0,289.5,0.0,120.0,45.0,52.5,0.0
37.0,43.0,0.0,0.0,1875.0,45.0,45.0,0.0
6.0,93.0,0.0,780.0,450.0,67.5,0.0,0.0
71.0,22.0,97.5,0.0,375.0,90.0,105.0,195.0
95.0,4.0,427.5,0.0,0.0,0.0,52.5,0.0
96.0,2.0,253.5,0.0,0.0,0.0,0.0,97.5
69.0,25.0,156.0,0.0,1300.0,182.0,175.5,0.0
17.0,77.0,0.0,32.5,650.0,39.0,78.0,0.0
13.0,85.0,0.0,455.0,390.0,58.5,0.0,0.0
11.0,88.0,0.0,247.0,1508.0,58.5,104.0,0.0
95.0,3.0,188.5,0.0,1495.0,78.0,91.0,0.0
9.0,89.0,0.0,689.0,0.0,0.0,78.0,0.0
25.0,74.0,0.0,32.5,260.0,0.0,117.0,0.0
92.0,3.0,299.0,0.0,0.0,52.0,136.5,0.0
50.0,44.0,143.0,78.0,520.0,0.0,91.0,192.40000000000001
7.0,89.0,0.0,772.5,90.0,67.5,0.0,0.0
84.0,14.0,169.5,0.0,495.0,0.0,60.0,120.0
8.0,91.0,0.0,435.0,450.0,67.5,0.0,0.0
24.0,69.0,0.0,75.0,1200.0,45.0,90.0,0.0
92.0,3.0,330.0,0.0,450.0,60.0,105.0,0.0
13.0,86.0,0.0,247.5,975.0,0.0,0.0,0.0
93.0,6.0,292.5,0.0,0.0,0.0,157.5,0.0
21.0,74.0,0.0,217.5,750.0,90.0,67.5,0.0
70.0,23.0,142.5,0.0,0.0,0.0,60.0,270.0
45.0,54.0,0.0,0.0,1500.0,172.5,120.0,0.0
13.0,85.0,0.0,351.0,1560.0,58.5,71.5,0.0
91.0,3.0,221.0,0.0,0.0,0.0,110.5,104.0
85.0,14.0,240.5,0.0,325.0,0.0,0.0,52.0
39.0,58.0,0.0,32.5,650.0,78.0,117.0,0.0
8.0,90.0,0.0,708.5,0.0,58.5,78.0,0.0
8.0,90.0,52.0,650.0,0.0,0.0,78.0,0.0
72.0,21.0,91.0,0.0,975.0,0.0,104.0,149.5
12.0,86.0,0.0,234.0,1040.0,39.0,78.0,0.0
18.0,81.0,0.0,19.5,1378.0,175.5,253.5,0.0
91.0,7.0,221.0,0.0,0.0,0.0,104.0,39.0
18.0,74.0,0.0,97.5,650.0,78.0,39.0,0.0
97.0,1.0,292.5,0.0,0.0,39.0,0.0,58.5
6.0,91.0,0.0,650.0,0.0,97.5,0.0,0.0
96.0,3.0,266.5,0.0,585.0,39.0,104.0,0.0
77.0,17.0,143.0,0.0,1534.0,156.0,0.0,0.0
92.0,6.0,338.0,0.0,0.0,0.0,136.5,0.0
90.0,2.0,260.0,0.0,0.0,39.0,91.0,58.5
7.0,90.0,0.0,474.5,780.0,58.5,0.0,0.0
82.0,15.0,247.0,0.0,845.0,39.0,0.0,104.0
7.0,77.0,0.0,136.5,1040.0,39.0,78.0,0.0
12.0,82.0,0.0,330.0,1200.0,0.0,0.0,0.0
95.0,3.0,300.0,0.0,0.0,0.0,52.5,45.0
89.0,4.0,247.5,0.0,0.0,0.0,135.0,0.0
92.0,6.0,352.5,0.0,0.0,90.0,225.0,0.0
8.0,91.0,0.0,510.0,600.0,0.0,90.0,0.0
33.0,66.0,45.0,0.0,1620.0,300.0,82.5,0.0
57.0,42.0,165.0,37.5,750.0,0.0,0.0,0.0
14.0,80.0,0.0,330.0,450.0,97.5,0.0,0.0
92.0,6.0,315.0,0.0,0.0,0.0,52.5,0.0
17.0,81.0,0.0,465.0,990.0,0.0,0.0,0.0
94.0,4.0,285.0,0.0,0.0,0.0,52.5,45.0
11.0,88.0,0.0,360.0,1200.0,0.0,0.0,0.0
8.0,91.0,0.0,517.5,90.0,67.5,0.0,0.0
94.0,0.0,349.5,0.0,570.0,90.0,67.5,0.0
83.0,11.0,240.0,0.0,675.0,60.0,67.5,0.0
91.0,7.0,300.0,0.0,450.0,0.0,37.5,0.0
84.0,14.0,157.5,0.0,375.0,0.0,0.0,120.0
5.0,94.0,0.0,45.0,1050.0,82.5,120.0,0.0
1.0,4.0,0.0,60.0,1020.0,60.0,82.5,0.0
8.0,76.0,0.0,172.5,750.0,0.0,0.0,0.0
29.0,30.0,0.0,0.0,1250.0,150.0,60.0,0.0
5.0,94.0,0.0,370.0,300.0,45.0,0.0,0.0
88.0,10.0,235.0,0.0,300.0,90.0,80.0,0.0
93.0,6.0,170.0,35.0,0.0,105.0,80.0,0.0
13.0,82.0,0.0,0.0,1600.0,235.0,110.0,0.0
89.0,6.0,285.0,0.0,0.0,0.0,80.0,0.0
88.0,6.0,285.0,0.0,300.0,0.0,60.0,0.0
19.0,66.0,0.0,0.0,1250.0,30.0,60.0,0.0
6.0,93.0,0.0,540.0,300.0,45.0,60.0,0.0
96.0,3.0,285.0,0.0,0.0,0.0,35.0,0.0
93.0,5.0,150.0,0.0,1300.0,120.0,125.0,0.0
9.0,64.0,0.0,355.0,60.0,0.0,60.0,0.0
11.0,88.0,0.0,180.0,800.0,30.0,30.0,0.0
97.0,1.0,95.0,0.0,0.0,60.0,45.0,105.0
17.0,74.0,0.0,285.0,600.0,105.0,45.0,0.0
88.0,3.0,160.0,0.0,300.0,90.0,75.0,0.0
5.0,92.0,0.0,525.0,200.0,45.0,0.0,0.0
94.0,3.0,215.0,0.0,0.0,0.0,35.0,30.0
50.0,46.0,175.0,25.0,500.0,0.0,35.0,0.0
12.0,86.0,0.0,0.0,1380.0,230.0,100.0,0.0
87.0,12.0,286.0,0.0,390.0,52.0,45.5,0.0
23.0,75.0,130.0,104.0,325.0,78.0,58.5,91.0
3.0,8.0,0.0,0.0,1170.0,58.5,78.0,0.0
7.0,87.0,0.0,468.0,390.0,0.0,0.0,0.0
15.0,73.0,0.0,0.0,650.0,39.0,78.0,0.0
92.0,0.0,143.0,0.0,2080.0,182.0,58.5,52.0
5.0,93.0,0.0,526.5,390.0,58.5,78.0,0.0
69.0,22.0,0.0,0.0,2080.0,156.0,162.5,0.0
12.0,85.0,0.0,338.0,1040.0,0.0,0.0,0.0
87.0,11.0,312.0,0.0,0.0,0.0,45.5,97.5
72.0,18.0,210.0,0.0,0.0,150.0,210.0,0.0
7.0,92.0,0.0,330.0,600.0,0.0,90.0,0.0
82.0,17.0,177.0,0.0,1770.0,0.0,0.0,60.0
9.0,86.0,0.0,82.5,750.0,45.0,90.0,0.0
91.0,8.0,337.5,0.0,0.0,0.0,52.5,0.0
8.0,91.0,0.0,592.5,90.0,0.0,90.0,0.0
16.0,83.0,0.0,330.0,1200.0,0.0,0.0,0.0
22.0,71.0,0.0,210.0,1200.0,165.0,67.5,0.0
82.0,0.0,109.5,0.0,2595.0,135.0,82.5,60.0
95.0,4.0,367.5,0.0,0.0,0.0,52.5,0.0
9.0,89.0,0.0,580.0,300.0,45.0,0.0,0.0
94.0,4.0,295.0,0.0,0.0,0.0,35.0,0.0
89.0,10.0,175.0,0.0,750.0,110.0,45.0,85.0
13.0,85.0,0.0,255.0,500.0,45.0,0.0,0.0
89.0,4.0,215.0,0.0,900.0,90.0,35.0,0.0
93.0,5.0,240.0,0.0,0.0,0.0,80.0,30.0
7.0,92.0,0.0,480.0,300.0,45.0,25.0,0.0
70.0,21.0,170.0,0.0,500.0,140.0,125.0,0.0
99.0,0.0,310.0,0.0,300.0,0.0,35.0,0.0
17.0,77.0,0.0,275.0,500.0,30.0,60.0,0.0
27.0,68.0,0.0,85.0,500.0,30.0,60.0,0.0
88.0,9.0,195.0,0.0,0.0,0.0,60.0,35.0
24.0,71.0,0.0,470.0,0.0,60.0,45.0,0.0
93.0,6.0,270.0,0.0,0.0,0.0,80.0,0.0
8.0,91.0,0.0,570.0,300.0,0.0,0.0,0.0
14.0,84.0,0.0,60.0,1000.0,195.0,215.0,0.0
94.0,4.0,255.0,0.0,0.0,0.0,35.0,15.0
68.0,20.0,110.0,0.0,1000.0,170.0,115.0,0.0
22.0,76.0,190.0,0.0,250.0,0.0,45.0,70.0
17.0,73.0,0.0,25.0,500.0,120.0,100.0,0.0
96.0,2.0,221.0,0.0,0.0,0.0,45.5,39.0
16.0,83.0,0.0,0.0,1300.0,299.0,162.5,0.0
13.0,56.0,0.0,429.0,0.0,58.5,0.0,0.0
10.0,89.0,0.0,312.0,1040.0,0.0,0.0,0.0
90.0,2.0,318.5,0.0,520.0,0.0,45.5,45.5
24.0,68.0,0.0,78.0,1300.0,201.5,71.5,0.0
68.0,29.0,97.5,0.0,1950.0,52.0,32.5,52.0
85.0,13.0,273.0,0.0,390.0,0.0,32.5,0.0
33.0,65.0,0.0,0.0,910.0,39.0,78.0,0.0
98.0,0.0,273.0,0.0,0.0,0.0,0.0,104.0
83.0,3.0,94.900000000000006,0.0,949.0,169.0,58.5,52.0
8.0,65.0,0.0,624.0,0.0,0.0,52.0,0.0
32.0,63.0,0.0,104.0,910.0,39.0,78.0,0.0
1.0,4.0,0.0,52.0,1170.0,91.0,117.0,0.0
82.0,16.0,344.5,0.0,0.0,0.0,0.0,91.0
34.0,57.0,0.0,6.5,585.0,39.0,78.0,0.0
5.0,91.0,0.0,689.0,0.0,0.0,0.0,0.0
80.0,19.0,312.0,0.0,390.0,0.0,91.0,0.0
13.0,81.0,0.0,130.0,1300.0,149.5,104.0,0.0
77.0,21.0,169.0,0.0,325.0,0.0,0.0,104.0
92.0,7.0,286.0,0.0,0.0,0.0,45.5,0.0
10.0,89.0,0.0,442.0,390.0,0.0,0.0,39.0
77.0,15.0,143.0,0.0,1040.0,104.0,0.0,0.0
22.0,77.0,0.0,0.0,2054.0,234.0,71.5,0.0
20.0,65.0,0.0,0.0,1137.5,78.0,78.0,0.0
80.0,4.0,143.0,0.0,1430.0,78.0,130.0,52.0
4.0,95.0,0.0,656.5,780.0,0.0,0.0,0.0
91.0,2.0,305.5,0.0,390.0,78.0,104.0,45.5
95.0,4.0,273.0,0.0,0.0,0.0,84.5,0.0
26.0,69.0,0.0,32.5,650.0,39.0,130.0,0.0
93.0,4.0,260.0,0.0,390.0,39.0,0.0,0.0
11.0,87.0,0.0,689.0,390.0,0.0,0.0,0.0
94.0,3.0,383.5,0.0,0.0,0.0,45.5,0.0
69.0,19.0,234.0,0.0,494.0,52.0,78.0,0.0
59.0,38.0,221.0,32.5,650.0,0.0,45.5,0.0
97.0,0.0,305.5,0.0,390.0,117.0,104.0,0.0
6.0,92.0,0.0,546.0,468.0,0.0,0.0,0.0
18.0,75.0,0.0,383.5,780.0,0.0,0.0,0.0
26.0,66.0,0.0,32.5,650.0,39.0,78.0,0.0
92.0,0.0,175.5,0.0,0.0,0.0,0.0,156.0
11.0,85.0,0.0,645.0,600.0,0.0,0.0,0.0
13.0,84.0,0.0,90.0,1200.0,0.0,0.0,0.0
8.0,91.0,0.0,502.5,450.0,67.5,0.0,0.0
95.0,3.0,375.0,0.0,0.0,0.0,52.5,0.0
91.0,7.0,304.5,0.0,120.0,0.0,52.5,0.0
95.0,4.0,255.0,0.0,0.0,0.0,52.5,0.0
10.0,83.0,0.0,210.0,1650.0,120.0,90.0,0.0
91.0,5.0,240.0,0.0,375.0,0.0,0.0,82.5
86.0,6.0,135.0,0.0,945.0,60.0,37.5,60.0
19.0,79.0,0.0,82.5,600.0,0.0,0.0,0.0
96.0,3.0,295.0,0.0,0.0,0.0,35.0,0.0
19.0,74.0,0.0,295.0,500.0,45.0,0.0,0.0
28.0,65.0,0.0,0.0,500.0,30.0,100.0,0.0
93.0,4.0,210.0,0.0,250.0,0.0,35.0,85.0
97.0,0.0,115.0,0.0,250.0,40.0,35.0,115.0
4.0,87.0,0.0,570.0,300.0,0.0,0.0,0.0
11.0,84.0,0.0,350.0,300.0,45.0,0.0,0.0
93.0,1.0,275.0,0.0,800.0,90.0,45.0,0.0
25.0,62.0,0.0,0.0,1250.0,45.0,60.0,0.0
92.0,5.0,260.0,0.0,300.0,0.0,35.0,0.0
26.0,67.0,0.0,260.0,780.0,78.0,58.5,0.0
78.0,19.0,162.5,0.0,390.0,0.0,0.0,156.0
25.0,73.0,175.5,0.0,325.0,0.0,45.5,91.0
85.0,11.0,292.5,0.0,0.0,0.0,45.5,0.0
16.0,76.0,0.0,65.0,1040.0,39.0,78.0,0.0
49.0,49.0,58.5,0.0,1885.0,338.0,0.0,0.0
100.0,0.0,292.5,0.0,0.0,0.0,58.5,45.5
35.0,59.0,39.0,0.0,1105.0,312.0,136.5,52.0
32.0,49.0,0.0,0.0,1625.0,117.0,0.0,0.0
5.0,91.0,0.0,708.5,390.0,58.5,0.0,0.0
94.0,5.0,315.0,0.0,0.0,0.0,52.5,0.0
19.0,80.0,0.0,0.0,1875.0,247.5,45.0,0.0
6.0,93.0,0.0,480.0,450.0,0.0,0.0,0.0
94.0,2.0,397.5,0.0,600.0,0.0,52.5,52.5
13.0,85.0,0.0,360.0,1200.0,0.0,0.0,0.0
15.0,78.0,0.0,37.5,750.0,45.0,90.0,0.0
74.0,17.0,187.5,0.0,1050.0,165.0,135.0,0.0
10.0,89.0,0.0,300.0,1350.0,67.5,120.0,0.0
99.0,0.0,292.5,0.0,0.0,0.0,52.5,52.5
87.0,11.0,352.5,0.0,450.0,90.0,172.5,0.0
63.0,34.0,105.0,310.0,300.0,45.0,60.0,0.0
87.0,3.0,250.0,0.0,0.0,0.0,60.0,45.0
51.0,46.0,125.0,105.0,800.0,0.0,0.0,0.0
97.0,0.0,310.0,0.0,0.0,0.0,35.0,35.0
10.0,88.0,0.0,375.0,600.0,0.0,30.0,0.0
23.0,76.0,0.0,405.0,600.0,45.0,0.0,0.0
90.0,7.0,130.0,0.0,2000.0,90.0,100.0,0.0
58.0,36.0,45.0,0.0,2050.0,200.0,55.0,0.0
95.0,4.0,285.0,0.0,0.0,0.0,35.0,0.0
16.0,81.0,0.0,25.0,800.0,30.0,130.0,0.0
90.0,8.0,262.5,0.0,0.0,0.0,0.0,0.0
56.0,43.0,0.0,0.0,975.0,135.0,127.5,0.0
24.0,71.0,0.0,37.5,750.0,0.0,0.0,0.0
14.0,84.0,0.0,442.5,90.0,0.0,0.0,0.0
87.0,9.0,307.5,0.0,450.0,45.0,52.5,0.0
14.0,85.0,0.0,502.5,90.0,0.0,0.0,0.0
90.0,3.0,292.5,0.0,450.0,135.0,120.0,0.0
39.0,59.0,0.0,60.0,600.0,0.0,0.0,0.0
24.0,75.0,0.0,60.0,1500.0,262.5,172.5,0.0
87.0,12.0,169.5,0.0,495.0,0.0,0.0,120.0
28.0,69.0,0.0,26.0,650.0,39.0,78.0,0.0
94.0,4.0,286.0,0.0,0.0,0.0,45.5,0.0
66.0,16.0,65.0,0.0,1820.0,247.0,71.5,0.0
92.0,5.0,305.5,0.0,390.0,39.0,104.0,0.0
84.0,15.0,318.5,0.0,0.0,52.0,78.0,0.0
21.0,77.0,0.0,91.0,1300.0,390.0,58.5,0.0
96.0,1.0,312.0,0.0,0.0,39.0,45.5,0.0
26.0,66.0,0.0,78.0,1690.0,143.0,0.0,0.0
87.0,11.0,312.0,0.0,0.0,39.0,45.5,39.0
8.0,78.0,0.0,331.5,650.0,58.5,0.0,0.0
93.0,5.0,370.5,0.0,0.0,0.0,45.5,0.0
91.0,3.0,266.5,0.0,910.0,0.0,78.0,58.5
24.0,50.0,0.0,0.0,1040.0,39.0,130.0,0.0
94.0,4.0,305.5,0.0,390.0,39.0,45.5,0.0
5.0,94.0,0.0,689.0,520.0,52.0,0.0,0.0
83.0,6.0,188.5,0.0,0.0,39.0,0.0,162.5
17.0,82.0,0.0,0.0,1300.0,273.0,123.5,0.0
95.0,4.0,331.5,0.0,0.0,0.0,45.5,39.0
23.0,76.0,0.0,221.0,650.0,97.5,39.0,0.0
5.0,92.0,0.0,689.0,390.0,0.0,0.0,0.0
90.0,9.0,123.5,0.0,2275.0,104.0,71.5,0.0
8.0,84.0,0.0,630.5,468.0,0.0,0.0,0.0
92.0,6.0,292.5,0.0,390.0,0.0,0.0,84.5
37.0,39.0,0.0,0.0,1527.5,39.0,78.0,0.0
23.0,70.0,0.0,0.0,2730.0,182.0,123.5,0.0
95.0,3.0,240.5,0.0,0.0,0.0,45.5,136.5
22.0,69.0,0.0,32.5,650.0,39.0,130.0,0.0
6.0,93.0,0.0,429.0,390.0,58.5,32.5,0.0
71.0,17.0,143.0,0.0,1040.0,143.0,123.5,0.0
98.0,0.0,286.0,0.0,390.0,117.0,104.0,0.0
73.0,19.0,364.0,0.0,520.0,0.0,45.5,0.0
30.0,68.0,0.0,0.0,1404.0,234.0,130.0,0.0
4.0,92.0,0.0,793.0,390.0,0.0,0.0,0.0
29.0,68.0,0.0,32.5,650.0,39.0,130.0,0.0
90.0,7.0,273.0,0.0,0.0,0.0,45.5,0.0
12.0,87.0,52.0,364.0,0.0,58.5,32.5,0.0
89.0,7.0,247.0,0.0,0.0,0.0,45.5,39.0
4.0,95.0,0.0,494.0,910.0,0.0,0.0,0.0
95.0,2.0,305.5,0.0,390.0,0.0,45.5,0.0
92.0,3.0,240.5,0.0,0.0,0.0,91.0,58.5
90.0,3.0,360.0,0.0,450.0,0.0,142.5,0.0
75.0,14.0,157.5,0.0,1425.0,0.0,97.5,120.0
11.0,87.0,0.0,510.0,450.0,0.0,97.5,0.0
95.0,2.0,315.0,0.0,0.0,0.0,52.5,0.0
13.0,81.0,0.0,37.5,750.0,45.0,82.5,0.0
95.0,3.0,292.5,0.0,0.0,0.0,52.5,0.0
81.0,13.0,165.0,0.0,1200.0,120.0,0.0,0.0
10.0,59.0,0.0,532.5,90.0,0.0,0.0,0.0
15.0,83.0,0.0,277.5,1440.0,112.5,82.5,0.0
51.0,41.0,0.0,0.0,750.0,45.0,82.5,0.0
87.0,12.0,305.5,0.0,0.0,0.0,104.0,0.0
24.0,61.0,0.0,0.0,650.0,71.5,78.0,0.0
80.0,15.0,104.0,0.0,1755.0,182.0,117.0,52.0
83.0,16.0,253.5,0.0,0.0,117.0,104.0,0.0
9.0,89.0,0.0,351.0,390.0,58.5,78.0,0.0
21.0,58.0,0.0,0.0,1820.0,65.0,32.5,0.0
5.0,92.0,0.0,448.5,468.0,58.5,0.0,0.0
84.0,15.0,227.5,0.0,884.0,91.0,45.5,0.0
82.0,16.0,149.5,0.0,0.0,84.5,0.0,52.0
29.0,66.0,0.0,364.0,390.0,0.0,52.0,0.0
53.0,35.0,82.5,0.0,2325.0,45.0,82.5,0.0
16.0,83.0,0.0,555.0,600.0,67.5,0.0,0.0
5.0,94.0,0.0,345.0,450.0,67.5,60.0,0.0
12.0,87.0,0.0,187.5,1050.0,0.0,0.0,0.0
94.0,5.0,315.0,0.0,0.0,0.0,52.5,0.0
7.0,85.0,0.0,570.0,450.0,0.0,0.0,0.0
22.0,72.0,0.0,37.5,1350.0,45.0,135.0,0.0
91.0,3.0,322.5,0.0,450.0,0.0,142.5,0.0
90.0,8.0,345.0,0.0,0.0,0.0,52.5,0.0
11.0,88.0,60.0,442.5,300.0,67.5,90.0,0.0
7.0,92.0,0.0,247.0,468.0,0.0,78.0,0.0
88.0,5.0,331.5,0.0,390.0,0.0,78.0,0.0
21.0,78.0,0.0,0.0,1300.0,234.0,162.5,0.0
96.0,1.0,351.0,0.0,390.0,0.0,45.5,45.5
16.0,76.0,0.0,32.5,650.0,39.0,78.0,0.0
87.0,11.0,273.0,0.0,390.0,0.0,45.5,0.0
24.0,53.0,0.0,0.0,1625.0,39.0,78.0,0.0
11.0,84.0,0.0,338.0,390.0,84.5,0.0,0.0
87.0,9.0,211.90000000000001,0.0,429.0,0.0,0.0,104.0
17.0,81.0,0.0,728.0,520.0,58.5,0.0,0.0
92.0,2.0,292.5,0.0,225.0,0.0,52.5,120.0
7.0,91.0,0.0,840.0,600.0,0.0,0.0,0.0
94.0,0.0,337.5,0.0,450.0,135.0,67.5,0.0
94.0,4.0,330.0,0.0,0.0,0.0,52.5,0.0
36.0,43.0,0.0,0.0,1320.0,135.0,0.0,0.0
93.0,4.0,240.0,0.0,0.0,0.0,52.5,157.5
37.0,61.0,0.0,60.0,300.0,45.0,90.0,0.0
99.0,0.0,352.5,0.0,450.0,45.0,52.5,0.0
94.0,0.0,202.5,0.0,1020.0,67.5,0.0,60.0
5.0,93.0,0.0,592.5,900.0,0.0,37.5,0.0
29.0,48.0,0.0,0.0,1625.0,110.5,78.0,0.0
11.0,60.0,0.0,715.0,0.0,0.0,110.5,0.0
95.0,0.0,84.5,0.0,1885.0,182.0,130.0,0.0
98.0,0.0,227.5,0.0,0.0,0.0,45.5,104.0
91.0,3.0,299.0,0.0,0.0,0.0,91.0,0.0
91.0,1.0,296.39999999999998,0.0,429.0,39.0,0.0,52.0
91.0,8.0,240.5,0.0,0.0,0.0,45.5,39.0
5.0,91.0,0.0,656.5,78.0,0.0,0.0,0.0
11.0,82.0,0.0,0.0,780.0,344.5,208.0,0.0
23.0,63.0,0.0,32.5,650.0,71.5,78.0,0.0
85.0,13.0,155.0,0.0,250.0,0.0,30.0,80.0
91.0,4.0,215.0,0.0,950.0,50.0,70.0,0.0
10.0,89.0,0.0,260.0,800.0,0.0,0.0,0.0
4.0,94.0,0.0,550.0,600.0,0.0,60.0,0.0
96.0,2.0,200.0,0.0,0.0,30.0,35.0,45.0
94.0,0.0,225.0,0.0,300.0,70.0,40.0,0.0
4.0,92.0,0.0,580.0,300.0,45.0,0.0,0.0
11.0,83.0,0.0,280.0,300.0,65.0,0.0,0.0
24.0,67.0,0.0,25.0,500.0,30.0,90.0,0.0
91.0,6.0,225.0,0.0,400.0,0.0,35.0,30.0
8.0,91.0,0.0,697.5,90.0,0.0,0.0,0.0
1.0,4.0,0.0,105.0,450.0,45.0,135.0,0.0
86.0,13.0,282.0,0.0,120.0,45.0,120.0,0.0
93.0,4.0,285.0,0.0,0.0,0.0,105.0,0.0
6.0,92.0,0.0,337.5,1140.0,0.0,0.0,0.0
5.0,93.0,0.0,817.5,90.0,0.0,0.0,0.0
22.0,69.0,0.0,300.0,1200.0,75.0,90.0,0.0
11.0,86.0,0.0,307.5,750.0,0.0,0.0,0.0
86.0,11.0,255.0,0.0,375.0,0.0,0.0,120.0
98.0,1.0,352.5,0.0,450.0,0.0,52.5,0.0
81.0,18.0,157.5,0.0,375.0,0.0,0.0,120.0
91.0,4.0,232.5,0.0,1350.0,120.0,0.0,0.0
29.0,69.0,0.0,0.0,1050.0,45.0,90.0,0.0
98.0,0.0,330.0,0.0,450.0,0.0,52.5,0.0
21.0,78.0,0.0,0.0,1500.0,315.0,82.5,0.0
90.0,7.0,184.5,0.0,1170.0,45.0,0.0,67.5
96.0,2.0,307.5,0.0,450.0,45.0,52.5,0.0
87.0,8.0,165.0,0.0,1575.0,120.0,45.0,0.0
8.0,88.0,0.0,435.0,1200.0,67.5,0.0,0.0
95.0,3.0,352.5,0.0,0.0,0.0,52.5,0.0
82.0,14.0,318.5,0.0,390.0,0.0,78.0,0.0
19.0,77.0,0.0,442.0,390.0,0.0,0.0,65.0
60.0,33.0,58.5,0.0,2665.0,201.5,71.5,0.0
19.0,72.0,0.0,65.0,585.0,39.0,78.0,0.0
86.0,11.0,253.5,0.0,0.0,0.0,45.5,39.0
18.0,81.0,0.0,0.0,1300.0,383.5,149.5,0.0
23.0,73.0,0.0,0.0,650.0,156.0,162.5,0.0
4.0,95.0,0.0,767.0,520.0,0.0,78.0,0.0
73.0,19.0,221.0,0.0,650.0,156.0,58.5,0.0
99.0,0.0,318.5,0.0,0.0,0.0,0.0,65.0
34.0,65.0,0.0,0.0,2990.0,169.0,104.0,0.0
85.0,13.0,305.5,0.0,0.0,78.0,162.5,0.0
92.0,7.0,273.0,0.0,0.0,0.0,45.5,39.0
73.0,20.0,208.0,0.0,1040.0,182.0,117.0,0.0
21.0,70.0,0.0,32.5,650.0,208.0,78.0,0.0
6.0,93.0,0.0,702.0,0.0,58.5,0.0,0.0
85.0,13.0,214.5,0.0,325.0,0.0,0.0,104.0
35.0,43.0,0.0,0.0,1235.0,156.0,149.5,0.0
99.0,0.0,286.0,0.0,390.0,52.0,45.5,0.0
91.0,4.0,221.0,0.0,650.0,104.0,45.5,0.0
3.0,3.0,0.0,60.0,750.0,105.0,135.0,0.0
11.0,87.0,0.0,300.0,1200.0,0.0,0.0,0.0
24.0,74.0,0.0,142.5,1290.0,157.5,82.5,0.0
90.0,7.0,300.0,0.0,0.0,0.0,52.5,22.5
15.0,82.0,0.0,150.0,450.0,45.0,135.0,0.0
95.0,3.0,330.0,0.0,0.0,0.0,52.5,0.0
13.0,86.0,0.0,435.0,600.0,0.0,0.0,0.0
70.0,29.0,60.0,330.0,0.0,90.0,195.0,0.0
78.0,14.0,240.0,0.0,0.0,0.0,105.0,0.0
31.0,56.0,0.0,0.0,1312.5,45.0,90.0,0.0
8.0,91.0,0.0,318.5,390.0,149.5,71.5,0.0
17.0,69.0,0.0,65.0,1040.0,39.0,78.0,0.0
92.0,4.0,175.5,0.0,1040.0,195.0,58.5,52.0
99.0,0.0,149.5,0.0,1625.0,156.0,136.5,0.0
94.0,5.0,240.5,0.0,0.0,0.0,45.5,39.0
96.0,2.0,266.5,0.0,0.0,0.0,0.0,84.5
16.0,83.0,0.0,0.0,1300.0,318.5,32.5,0.0
22.0,71.0,0.0,572.0,390.0,0.0,0.0,0.0
85.0,13.0,266.5,0.0,0.0,0.0,136.5,0.0
14.0,72.0,0.0,32.5,650.0,117.0,136.5,0.0
90.0,8.0,390.0,0.0,0.0,0.0,52.5,0.0
28.0,66.0,0.0,157.5,750.0,90.0,90.0,0.0
13.0,59.0,0.0,532.5,90.0,0.0,0.0,0.0
66.0,33.0,105.0,0.0,1350.0,45.0,0.0,172.5
91.0,3.0,292.5,0.0,570.0,105.0,0.0,0.0
